Date,Dorm,Plant,Leaf,Eggs
2019-06-02,A,66,9,***
2019-07-20,A,65,20,E?
2019-07-22,A,65,20,E?
2019-07-26,A,26,35,E?
2019-06-20,B,41,10,***
2019-07-06,B,82,22,***
2019-07-06,B,103,24,***
2019-07-06,B,171,20,***
2019-07-06,B,Unmarked,8,***
2019-07-18,B,78,15,E?
2019-07-20,B,78,15,E?
2019-07-20,B,172,6,E?
2019-07-22,B,78,15,E?
2019-07-24,B,78,16,E?
2019-07-24,B,78,18,E?
2019-07-26,B,23,11,E?
2019-07-26,B,78,18,E?
2019-07-28,B,50,20,E?
2019-07-28,B,140,22,E?
2019-08-07,B,54,23,***
2019-08-13,B,78,26,E?
2019-08-17,B,159,6,E?
2019-07-10,C,1,32,***
2019-07-20,C,1,24,E?
2019-07-22,C,1,24,E?
2019-07-22,C,36,13,E?
2019-07-24,C,36,13,E?
2019-08-05,C,41,7,***
2019-06-08,E,56,10,***
2019-06-20,E,68,8,***
2019-06-01,H,63,9,***
